7796,12432
6589,11193
2225,6474
17692,23442
3987,8510
1511,23478
24898,30177
6589,11153
5635,21495
5835,18725
5635,21539
6614,11321
6633,11001
10557,16663
1505,3466
6894,11225
17751,24303
6635,11260
9711,14641
24939,30304
2526,6897
2226,6477
2017,5599
6635,11099
2613,6943
17750,22989
4001,8340
5635,27798
24939,30300
6634,10979
6893,11267
5835,18732
1733,4406
9711,14640
6635,11266
24940,30189
1512,3493
1960,13610
6637,11194
9713,14303
17754,24669
4003,8335
3595,7941
24942,30190
6637,11163
4077,8356
5835,18733
17753,23736
4002,8347
6637,11100
6895,11394
24941,30174
2527,6867
9712,14227
7803,12098
6636,10989
1299,2734
17752,22955
17749,23781
4991,9395
6895,11677
24939,30235
4000,8476
9711,14302
24938,30212
6631,11098
3594,7996
5835,18731
1960,5349
2612,6892
17745,24645
6630,10977
5635,21617
24937,30289
2525,6862
6892,11478
7801,12459
6629,11036
9710,14693
17744,24381
4000,8406
1299,2731
24937,30243
17746,23409
6892,11487
6631,11149
6631,11214
2526,6896
4076,8317
7802,12240
6632,10969
5635,25151
17748,23964
4000,8485
6892,11491
24939,30213
9711,14337
2017,5598
10557,15743
315,1287
1832,4805
17747,23729
6631,11213
1740,4431
24938,30305
2526,6877
5635,22781
2017,5602
2528,6860
24927,30298
17760,24720
9714,14455
2017,23802
6644,10966
3596,7961
17762,23263
4004,8440
352,1358
24950,30171
6643,11265
5639,10108
5835,18736
1961,5347
6898,11202
17761,24893
6643,11255
9714,14304
24949,30187
2529,6908
1299,2743
7805,12168
6643,11103
2529,6910
24951,30214
6899,11279
9714,14612
2614,6944
17765,23623
6646,11233
5641,10110
24951,30274
2530,6859
6900,11277
7806,12246
6646,11231
17764,23247
6645,10958
4004,8444
730,1926
24951,30221
6646,11104
4078,8504
10558,15035
317,1289
5640,10109
17763,24153
2613,6979
4004,8427
24943,30194
5638,10107
17757,24584
6638,11258
1967,5374
24945,30195
2529,6878
5636,34335
7804,12136
6638,11256
6895,11678
17756,24866
4004,8376
9713,14668
24944,30167
6638,11158
1604,10901
10557,18789
316,1288
2613,6978
17755,24514
6638,11101
5636,18699
4992,9390
1733,4408
5835,18735
24947,30193
24948,30166
6642,10996
6897,11278
10557,20308
1505,3475
9713,14671
17759,23994
6641,11030
2226,6480
2529,6882
9713,14669
4078,8410
2017,5605
6640,11008
5637,10106
17758,23104
4004,8414
6896,11196
24946,30183
6639,10955
6628,10963
4075,8333
10557,15692
17727,23916
6889,11392
5835,18727
1960,5344
9708,14165
17729,24713
6618,11093
3594,7960
24931,30245
2517,6864
4074,8409
7800,12454
6617,11235
5635,21576
17728,24648
3995,8360
6888,11653
24931,30222
6617,11234
9707,14033
10556,16716
1504,3465
6618,11115
24931,30286
5635,21578
6889,11428
4990,9386
17732,24587
3996,8514
1512,3490
24933,30208
6619,10960
5635,21580
10556,18790
313,1285
17731,23059
3996,8374
6618,11316
9709,14300
24932,30186
2518,6870
1604,3869
2016,5593
6618,11315
2609,6958
17730,22956
1299,2721
6617,11168
1505,3463
1739,23921
17724,24451
3993,8498
4990,9384
24928,30169
6616,11091
4073,8332
10556,16630
312,1283
5635,21562
17723,24568
6615,10988
6887,11328
24927,30308
2514,6859
9704,14798
2016,5589
6614,11322
1831,23598
17722,24843
3993,8497
350,1354
9705,14273
6616,11156
7800,12452
24930,30191
24931,30207
2516,6868
5635,21574
2016,5590
6617,11092
6888,11652
17726,23517
3994,8365
9706,14219
6616,11292
6888,11391
2225,6486
5835,18726
1732,4407
2609,6948
17725,24951
6616,11290
5635,21569
24929,30202
2515,6858
6620,11094
7801,12317
9709,14384
2519,6857
4991,9388
7801,12456
6625,11195
2611,6909
17740,24869
5635,21603
24936,30210
6625,11192
6892,11393
10557,15212
314,1286
9710,14301
17739,23691
6625,11096
729,1925
24935,30307
2522,6866
4074,8523
2016,23126
6624,11253
5635,21600
2523,6861
24936,30244
9710,14643
2226,6476
5635,21615
17743,24476
6627,11222
6892,11440
24937,30211
2524,6869
9710,14689
2017,5594
6627,11220
17742,24567
6626,11038
4000,8375
351,1356
24936,30283
6627,11097
5635,21605
5835,18730
1732,23646
6892,11411
17741,23943
17738,24038
6891,11353
24935,30287
2225,23673
5635,21585
24934,30199
2520,6875
6889,11501
2016,5595
6621,11006
9709,14394
17734,24126
3996,8515
24933,30310
17735,24573
6620,11188
4074,8522
5835,18728
1732,4410
5635,21583
17733,24225
6620,11139
6889,11496
24933,30299
6622,11007
2610,6899
6624,11243
5635,21587
9709,14705
5835,18729
1960,5345
3594,7995
17737,23912
6624,11131
1967,5373
24935,30234
2521,6856
7801,12371
1504,10605
6624,11095
6890,11262
17736,24560
3997,8352
9709,14704
24935,30209
6623,10967
1299,2725
10557,15052
24884,30163
9688,14764
2010,5559
6528,11037
17620,24819
3958,8350
5635,21268
24834,30087
6531,11017
6852,11264
10552,15746
1439,3207
9664,14646
17619,24405
6530,11050
1296,2728
24833,30086
2497,6987
4058,8470
2011,5568
6529,11048
5635,21267
17618,23047
3957,8331
6851,11486
2596,6913
6532,10993
7788,12453
24835,30092
24835,30124
2498,6689
9664,14661
2011,23147
6535,10984
1831,4801
17622,23508
3959,8343
345,1343
6534,10963
3588,7991
5635,21390
5835,18662
1439,3208
6853,11333
17621,23117
6533,11004
9664,14660
24834,30090
2497,7445
24833,30082
9664,14645
6536,11029
5835,18661
2497,6688
6851,11470
2011,5565
6523,11016
9663,14056
17614,24315
3955,8364
724,1920
24831,30080
6522,10990
4058,8421
5835,18659
1438,3210
5635,19987
17613,23957
6521,11047
6851,11425
24830,30077
2496,7441
9662,14174
7788,12356
24831,30088
5635,19988
6524,11024
6526,10973
1438,10334
2223,6465
17617,23784
6527,11009
1965,22964
24832,30100
2497,6867
5635,20823
7788,12381
6851,11485
17615,23078
17616,23361
3956,8314
9664,14293
24832,30081
6525,11046
4983,9371
10552,15738
1438,3219
2595,6888
6854,11323
17623,24147
3588,7956
4059,8350
6545,11013
9667,14656
24840,30106
2499,6691
1604,3860
2012,5570
6544,10983
2597,6951
17630,24886
3963,8315
5635,21407
24839,30101
6543,11298
6856,11244
5835,18667
1440,3217
9667,14326
17629,23501
6543,11297
3588,8001
24838,30102
17631,24900
6857,11380
1440,3220
2499,6871
6548,11318
4060,8347
5835,18669
1440,23127
5635,21410
17633,24043
6548,11063
6857,11436
24841,30110
9667,14663
10552,20275
7790,12217
6547,11027
4984,9372
17632,23069
3964,8341
1511,3494
24841,30109
6546,10970
5635,21409
2498,7494
7789,12164
5635,21395
6543,11133
2223,6466
5835,18665
1439,23899
2597,6932
17625,23266
6539,11011
5635,21404
24836,30099
2498,6870
6855,11379
7788,12455
6538,11035
9665,14092
17624,23114
3960,8360
4983,9435
24836,30093
6537,10979
4058,8474
10552,16687
1439,3209
6540,11014
24837,30094
9666,14104
1296,2729
5635,21406
17628,24642
3962,8344
6855,11577
24838,30096
6543,11062
9667,14294
10552,18786
1440,3211
17627,24068
3961,8355
6542,10991
1738,4471
24837,30097
2498,6990
5635,21405
2012,5567
6541,10961
6855,11402
17626,22919
6520,10960
17612,23695
5835,18694
24816,30123
5635,18717
17598,24468
3947,8318
6848,11335
24818,30029
6503,10988
9658,14345
5835,18651
1435,10325
1830,12717
17597,23373
6502,11032
1965,5380
24817,30032
2491,6854
5635,18716
7786,12169
6501,11006
6847,11245
17596,23594
3946,8354
6504,11001
2010,5571
4057,8462
5635,18718
9658,14635
24821,30016
2493,6854
2222,6481
7787,12179
6506,11087
2593,6903
17600,23636
3948,8351
24820,30011
2492,6854
6506,11060
6849,11376
10551,18754
1436,3199
9658,14593
17599,24146
6505,11013
4982,9375
24819,30025
9658,14291
6500,11042
17601,23692
3586,7952
24815,30018
2489,6852
9656,14161
7785,12201
6495,11011
2222,6478
17592,22979
3944,8353
1511,3489
24814,30091
6494,10980
5635,18712
10551,16700
1435,3196
6844,11211
17591,23627
6493,10987
9655,14117
24814,30062
2488,6851
4982,9368
6845,11191
6496,10962
17593,23988
2010,5562
10551,16715
1435,3198
2592,6893
17595,24113
6499,11010
5635,18715
24816,30089
2490,6853
6846,11349
6498,11031
5635,18713
9657,14209
17594,23571
3945,8352
1296,2710
24816,30064
6497,11014
4057,8411
5835,18648
1435,3197
6506,11110
6849,11664
3954,8363
24825,30103
17609,23881
6515,11038
2222,23609
24827,30039
2496,6868
4058,8420
7788,12346
6514,10981
5635,19482
2438,6801
17608,22976
3952,8345
6850,11574
24826,30031
6513,11018
9661,14352
10552,15039
1437,3206
4982,9381
17607,23576
6512,11034
9661,14473
1437,10324
5835,18657
24828,30072
1511,3491
24829,30070
6519,10999
10552,15238
1438,3205
6851,11378
17611,23669
6518,11049
9661,14812
2496,6982
6850,11589
1296,2726
2011,5563
6517,10970
2594,6972
17610,23352
3953,8312
5635,19984
24828,30069
6516,11051
1738,4451
2496,6692
1436,3202
2010,13614
6507,11026
4058,8398
10551,20208
1436,10317
5635,18720
17603,24427
6506,11259
6849,11666
24822,30095
2494,6854
9659,14192
2010,5573
6506,11257
1296,2722
17602,24566
3949,8324
344,1342
24822,30065
6506,11165
5635,18719
5835,18652
24823,30022
3587,7939
3950,8340
1437,3203
6511,10983
6850,11422
17606,23876
3951,8328
9661,14292
24825,30066
6510,11019
1603,23033
5835,18654
2594,6931
17604,23815
17605,24845
6509,10965
5635,18734
24824,30007
2495,6854
6850,11377
7788,12312
6508,10985
9660,14042
24842,30113
2223,6467
3965,8333
1730,23611
24870,30149
6570,11071
4065,8424
10554,15700
1503,3451
5635,21439
17663,22985
6569,10971
6865,11331
24869,30148
2502,6986
9683,14589
2013,5582
6568,11019
3590,8007
17662,23215
3979,8337
347,1345
24868,30147
6567,11020
5635,21435
726,1922
3980,8359
17664,24191
5835,18687
2013,13593
6572,11009
6866,11682
17666,23190
3981,8347
9684,14035
24872,30151
6571,11022
4986,9387
1958,5341
9683,14591
2601,6917
17665,23279
6570,11185
5635,21442
24871,30150
2502,7495
6866,11384
7794,12478
6570,11183
5835,18685
6864,11359
2503,6627
17661,24335
6565,11070
5635,21426
17658,24378
3977,8367
6862,11194
24864,30143
6564,10993
9682,14061
5835,18681
1958,5338
4986,9377
17657,24415
6563,11335
1966,5377
24863,30142
2501,7454
5635,21424
7794,12385
6563,11155
6861,11355
17656,24137
2013,5579
4065,8402
2502,6690
3978,8339
6566,10972
9683,14360
24867,30146
2502,6869
1297,2740
7794,12472
6565,11281
2600,6902
17660,23458
5635,21433
24865,30144
24866,30145
6565,11280
6863,11192
10554,15216
304,1267
9683,14295
17659,24274
6565,11140
2224,6470
5635,21448
24873,30152
17634,24767
1831,4806
2503,7142
6867,11660
2014,5580
6577,11251
9688,14447
17674,24039
3985,8368
4987,9378
24880,30159
6577,11250
4066,8362
5835,18691
1958,23325
5635,21454
17673,24200
6577,11075
6867,11658
24879,30158
2503,6989
9688,14296
7796,12314
24881,30160
5635,21459
6577,11254
6579,10995
1731,4396
1297,8725
17677,23597
6580,11025
1966,5384
24883,30162
2503,7480
5635,21464
7796,12355
6868,11310
17675,24103
17676,24884
3985,8452
9688,14763
24882,30161
6578,10985
2224,6472
10554,16654
306,1274
2603,6915
6576,11312
17672,24703
1739,4427
3984,8354
9686,14197
17669,23213
6573,11236
1297,2741
24875,30154
2503,6875
4065,8521
7795,12232
6573,11232
5635,21449
17668,22950
3982,8320
6866,11686
24874,30153
6573,11164
9685,14109
10554,15745
305,1272
2224,6471
17667,24785
6573,11072
1731,4395
5835,18690
6867,11385
9687,14251
1511,3497
24878,30157
6576,11311
5635,21451
10554,16635
1503,3453
6867,11454
17671,24698
6576,11074
24877,30156
6574,10997
2503,6982
3591,7958
2014,5576
6575,10978
2602,6903
17670,24501
3983,8343
5635,21450
24876,30155
3976,8335
9681,14233
24862,30141
10553,15199
346,1344
24848,30127
6555,11065
5635,21415
5835,18672
1442,3214
6858,11656
17641,24286
6554,11248
9672,14223
24847,30126
2500,6866
4985,9374
7792,12284
6554,11247
2598,6933
17640,23810
3968,8334
5635,21414
24846,30120
6554,11246
3969,8366
17642,24834
2223,6473
4062,8322
6859,11471
7793,12060
6556,11066
9674,14187
17644,23689
3970,8362
1296,23138
24850,30129
6555,11323
10553,15215
6555,11117
1442,3222
5635,21416
17643,24876
6555,11160
6859,11382
24849,30128
2500,6983
9673,14235
2012,23920
6858,11655
1442,3213
6563,11069
9671,14057
7791,12151
6551,11034
6857,11535
17636,24319
3966,8325
9669,14264
24843,30115
6550,10975
1296,2730
10553,15046
1441,3212
2597,6955
17635,24285
6549,10990
5635,21411
24842,30114
2499,6991
6857,11532
2012,5572
6548,11319
9668,14257
5635,21412
2499,7450
24843,30121
17638,23665
17639,24393
6554,11176
725,1921
24845,30118
2500,6687
4061,8323
2012,5574
6554,11064
5635,21413
3967,8323
1966,5372
6858,11381
24844,30116
6553,10982
9670,14204
5835,18670
1441,10305
3589,7950
17637,23590
6552,10965
2500,7458
24851,30130
5635,21417
6556,11174
24859,30138
2501,6992
9679,14169
7794,12374
6562,11068
1297,2711
17652,24120
3974,8356
1511,3496
24858,30137
6561,11018
10553,18791
1443,3218
6860,11383
17651,24517
6560,10973
9678,14269
24857,30136
2501,6985
2223,23783
2013,5577
6860,11529
6562,11135
17653,23150
6860,11530
1604,3863
10554,15032
1503,3449
2599,6909
17655,24552
6562,11212
5635,21423
24861,30140
2501,7139
2013,5578
1443,3221
6562,11209
9680,14126
17654,24595
3975,8326
3590,8006
24860,30139
6562,11150
4064,8349
5835,18679
6559,10956
2598,6964
17650,23727
6859,11493
1831,4803
17647,24664
6556,11239
1738,11722
24853,30132
2501,6635
5635,21418
2013,5575
6556,11238
17646,23865
10553,16633
3971,8361
9675,14258
24852,30131
6556,11237
3590,7957
5835,18675
1442,3231
2598,6959
17645,22965
1442,10308
9676,14067
3973,8357
4985,9406
5635,21420
24856,30135
6558,11002
6859,11499
5835,18677
1443,3215
9677,14096
17649,24411
6557,11218
24855,30134
6557,11067
2501,6873
4063,8342
7794,12313
6557,11217
5635,21419
17648,23387
3972,8346
6859,11497
24854,30133
24692,29987
24676,29971
9595,14481
24492,29819
1827,4791
24493,29820
9484,14234
3555,7918
10538,15038
9484,14233
1284,23514
17203,23087
9484,13966
2212,6424
9483,13780
1599,3848
4953,9299
1991,5477
9482,13722
705,1900
17202,23143
9481,13672
3554,8803
24491,29818
9480,13657
1284,2670
9485,13693
17204,23811
4954,9302
9486,13766
9493,13742
1285,8740
1991,5487
9492,13744
2212,23383
17206,23869
9491,13702
4954,9305
24495,29822
9490,13700
1599,3850
5835,18449
9489,13758
3555,7941
17205,23891
9488,13685
1285,2665
24494,29821
9487,13715
2212,6425
7724,12057
9479,13652
2212,6422
17201,23907
9470,14149
17198,23848
9470,14148
2212,6420
24487,29814
9470,13955
4951,9122
9469,13675
704,1899
17197,22926
9468,13726
3554,7910
24486,29813
9467,13751
1284,2657
7722,12113
9466,13718
2211,23811
17196,23856
9465,13716
4950,9143
24485,29812
1284,2661
1990,23160
9478,13689
3554,7944
4953,9298
24490,29817
9477,13743
1599,3849
7723,12235
9476,13768
3554,8316
17200,23397
9475,13663
1284,2664
24489,29816
9474,13694
2212,6421
10537,20221
9473,13730
4952,9291
17199,23918
9472,13692
1827,4790
24488,29815
9471,13670
24496,29823
3555,8347
9494,13735
3556,8800
9516,13688
1286,23162
24504,29831
9515,13666
2213,6431
1991,13635
9514,13775
4957,9308
17214,23157
9513,13732
1827,23603
24503,29830
9512,13759
3556,8336
5835,18451
9511,13711
1286,2669
17213,23954
9510,13675
2213,6429
24502,29829
17215,23542
9517,13767
4956,9428
10538,15787
2214,6426
24507,29834
9522,13656
4957,9418
9521,13706
708,1903
17217,23941
9520,13723
3557,7946
24506,29833
9519,14024
1287,2672
7727,12239
9519,14018
2213,23707
17216,23428
9519,13987
4957,9414
24505,29832
9518,13658
1600,3847
9509,13681
7726,12053
17207,22986
9502,13703
5835,18450
9501,13667
4955,9404
17209,24808
9500,13727
1827,4792
24498,29825
9499,13690
3555,8759
7725,12143
9498,13749
1286,2666
17208,23682
9497,13659
2213,6423
24497,29824
9496,13695
4955,9306
10538,15236
9495,13679
706,1901
2213,6427
24499,29826
9508,13728
1286,2667
707,1902
17212,23066
9507,13686
3556,8084
24501,29828
9506,14063
1286,2668
10538,15717
9506,14062
2213,6428
17211,22975
9506,13981
4956,9307
24500,29827
9505,13694
1599,10926
1991,5488
9504,13739
3556,7945
17210,23450
9503,13779
9464,13659
10537,18782
1280,2660
3551,8809
9432,13767
2210,6408
17181,23518
9431,13723
4942,9134
24470,29797
9430,13750
1598,23550
7718,12619
9429,14108
17180,23432
9463,13749
9429,14105
1281,2658
24469,29796
9429,13931
2210,6406
10537,15041
9428,13754
4941,9122
17179,23721
9427,13728
5835,18443
1281,8742
9433,13737
24471,29798
17184,23194
9440,13674
1827,4785
24473,29800
9439,13772
3552,7939
10537,15210
